id,preco
60343520306833106510071828554037698440,84304.51
189037221222604584062425875038796290191,84575.25
57663864366925673303426237616187844778,68760.68
81218864313508613523377709682527975548,176540.34
285959433567766949473999294617046662402,61568.87
92394939623999970723025095521670627338,91419.04
300203431604138570702364317056454042917,111858.53
173648547722987273495065873770373434244,191449.28
20460452553056329939153770235409976084,181420.27
300263383677028581847780387686458306394,152682.36
315202589853025374834084230786972594073,80694.17
87235238473430032652813247846955972070,111858.53
197002501982322158557162329244583557588,106161.34
14812885436461805752276952615455945458,152220.22
68435914216713184369474891692835966752,93935.01
69104470333976614795007049300623576136,85055.79
30046656120418893978099757522137620962,56179.65
293384103379036572963770956641172244857,106817.42
169530869409075335511942264860873478892,196931.19
282958524415924488303739828407673925748,107606.52
145714772911843787656542974748578044635,46658.56
216183792638534029544096536344535847563,90459.5
108418801210829973114822705162204852919,44002.477
222565133238823517991123445177437072745,91035.83
227490089599844220529809424405008367883,34229.082
46239895589184055567923846272789390497,73063.99
30526168197041161710751047674172316062,167284.67
62189758820958241647127453288783878139,106516.8
1719939114839985182846089842804327564,81940.8
15013725548236446707858946279466721941,67167.914
158856768602693113850026939699924591243,91419.04
30601659644380948561478340558900406434,226730.31
270163469946048958522354446251774871766,128184.62
43963000886548237435878266273065536967,86808.3
14665856188943998137139019513770248872,67451.73
93563013427712410109407081864156464996,148192.55
195465912095705903909556124108212078280,88102.07
168584833692513090381074806639903605691,117894.734
305741730768990326429927288817831456024,91419.04
59167674311801853429663590312827495608,107676.87
31183695527115245406700203944095738965,191062.94
297904158349555290732680375948998567209,59300.55
242628366128100292611503428107622871702,53335.0
230757051078171587719127971257715097269,93942.055
98120260765478474048678355821064367673,48098.53
256639243686519927009201817196964151886,73738.21
79187047650758625580409299723922712878,59516.13
311752705467675316200191106651978106816,117989.67
204828787463758031438504685833398686774,117527.53
319105170841143114175587354957805088715,122291.31
126714464832004181654894360965899752498,85844.28
70148799552667773965147533395234046851,105199.66
203365551357769884990910095016490475386,81940.8
175898694990184852052348072495773631885,128376.41
47001466727827731994295001541164642273,150438.64
276510839849519016305042424287247986349,80499.39
76452091366704058645219888240681241409,88102.07
69693297653094617489106062466066629534,176540.34
303825974833510864431798193864908660791,167997.27
171492163035595111628496290797477984112,76612.43
327760529211490561769164057198129253097,52741.473
155970154249601144139922980315784117959,62280.89
66000366264790113207491068866315170461,68087.61
131318614391424427065545391912990239401,60384.656
146392305947139723155665268932603335960,196568.44
36309228433154149680765476925379511850,183980.9
146746046682875658466966114869168128671,76612.43
320993205247504209959655015300647514662,138357.81
326283109173971678379008402260716234768,71875.26
35889190274552270092701121409619192518,136975.17
231060326234052869360069195094646568496,77229.49
16045743124011406038424511849539326616,126740.586
258516694174064366739176638549671152249,122753.45
228266394603301768832849740313633432677,46658.56
282233072047313110960932944511284586881,69271.89
164786996446137121290059003393781043883,161584.7
231799446707478880584429321247349831429,62116.934
9571597612181403647773370620737724628,211704.27
196413979369266077866905236396721759886,217015.19
282671222794354192311172633373519824672,59116.727
119974941986936720696739365743261717203,90809.914
179024557062818010717815009498298269983,103648.06
95814020398655694069314196714426124913,116804.57
192776665677799314030471079311691949099,77189.87
262467149346691545905457493565831656998,89546.805
64297988966578550047122596328394863169,69172.7
134938574079192166346224287065886360442,111858.53
17669886760033684494548870270239737806,123139.8
66349765277439854817921415834538767644,189327.28
284034315360981182219099833726344029082,30140.006
32100453079620560684858340231397455836,343061.28
129922465034346776869931147147769721546,88964.88
283357685782940794067119784788993983963,107279.56
297962468372547872141698023000262289698,83975.41
73526516434039772840519521985941740662,122291.31
74611786018376727261318805096891857391,99129.93
324478415116896825229977822569876445401,80610.484
63780843383942488895988550024836552326,89084.664
292603946782764080815152441848955195504,70849.01
82846897566015097268141242115300632294,41698.547
81364030358089093520097432096416858242,90940.336
181195935686369718996811293202518287491,153068.7
62488525824457282612658352455791085889,46271.594
131345898536123311458866383773398026100,116373.25
189653310939559035421185625795380158055,79167.695
176730162873503898047815883638633967792,285776.38
310579525723202282814381819961276934305,99293.25
214889518448699337473887431841475431280,113035.82
239916948165131308689491963346776100249,70807.414
250070878238999611202834911906515851789,75520.97
280454134612638147550958983383370786897,84034.49
97396954075275279017278294138030988392,80232.03
122204014527650834429398318241445217669,137479.83
99245145334662342824259646512182810939,86354.375
195303000263604207658596939752154940983,113551.3
27260862436099100018254333700673907028,93588.21
107195972104723291561248605784833532142,99112.78
161896150826935988906906968761911480010,99103.89
178480607320162307471106738651379005380,139629.67
102005608597030746591831817902091717137,29536.766
159450698299757372835313374837388033629,99809.88
18602377425532162563448733616978651133,145905.55
148883842493031511237032976758612210444,99293.25
205138290971168374251822276015448133524,111019.5
339891139800729604642599009262955505260,76612.43
239268790186102699926305495664419761170,149004.3
151911817898319909328128237080712104250,176815.77
33838668931455242690936346330599676057,89170.85
79359620674258793399647117433662787182,91419.04
62157966293423235095695736354207427531,192098.61
302692411709589244952407852245668834930,64061.695
145881736620165869030153254202962453185,55405.09
89674538879560624793167204879402280593,94507.24
149279565484493637137954334677798743776,107606.52
257364336087839413686766857753268138328,97868.836
157012429286240413175785280121080842773,115048.11
216860989439300503759740357535077600422,106946.56
64581738276175677118272374504248502836,79084.625
283468748932296338994431634219632321051,107273.52
10501232394136174286090722920787088584,28272.908
201947047443812603378963719622483457569,58056.594
85454407725263038759992766008845972687,77089.44
304464770431206429670235736655141243955,75163.734
142477273878368396626901073802512123517,61353.28
60349950728553899301517283279662526799,87096.305
201051941944190511243221789759935428682,180917.08
321295567907488534992943864862882797568,95377.97
334393592738858068524700521581681669509,126856.84
40675992200790765138293455691713068363,109040.86
216769837504250624157368238764945441140,163074.48
265536418643484015110433818759625238291,177725.48
192332723296736256903377072002218027490,89453.89
94818145495687948512873295272683959411,100311.37
221474412628472971404494154074606653485,53017.32
101789186379676709053525693781450541353,87592.32
23570692928749456518137033097440510963,95941.58
276798458621356201274769065611922192803,179493.55
337507683102289902287074291547840144201,285776.38
251075302702014578903638279852184686859,63431.41
326073928999446115783677007114456187496,195490.86
192443757918299183323921726991902723709,90137.14
235826010503621390529980647397212339612,193896.38
262355486551638873941966621267853953433,122249.74
18869067609703788197584178270679305813,106817.42
32285287326007405234829814681488015008,168770.56
324613876074284517571351763914159486394,76150.29
37880364709630545699978554163025600380,96927.28
125530276288695878257268418592300866732,55174.598
203342139837772758934115448189780578474,126236.02
242941987654284647715784814858789863359,41811.527
218898244200286596340248825092982242366,107606.52
89233332001268885084307911672257715451,130909.086
195885820516777311687355878588552954021,89200.586
256176618473597067629267747041565001356,66929.64
23771951277207549594156234560661544837,171933.78
163370584866426751350845901668133013156,226470.47
189584933345683382741664485395657162172,162101.64
